Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
104,Mar+Sat+Ura,3,False,2233,2250.25,2253.0,99.23,0.7459,2308,2262.09,2264.39,102.03,0.3849,-2.8,5
105,Mer+Mar+Sat+Ura,4,False,2931,2970.4,2972.92,98.67,0.4932,3015,2966.47,2968.46,101.64,0.3935,-2.96,5
106,Ven+Mar+Sat+Ura,4,False,2893,2962.18,2964.87,97.66,0.2199,3003,2973.38,2975.43,101.0,0.6123,-3.33,5
107,Mer+Ven+Mar+Sat+Ura,5,False,3572,3662.22,3664.76,97.54,0.1334,3691,3658.07,3659.91,100.9,0.5958,-3.36,5
112,Jup+Sat+Ura,3,False,2262,2253.83,2255.82,100.36,0.8983,2347,2260.08,2261.77,103.85,0.1022,-3.48,5
113,Mer+Jup+Sat+Ura,4,False,2968,2973.43,2975.34,99.82,0.9158,3055,2964.06,2965.58,103.07,0.1118,-3.25,5
114,Ven+Jup+Sat+Ura,4,False,2923,2965.72,2967.61,98.56,0.4308,3048,2971.44,2972.86,102.58,0.183,-4.02,5
115,Mer+Ven+Jup+Sat+Ura,5,False,3609,3665.31,3667.1,98.46,0.3485,3737,3655.81,3657.1,102.22,0.1842,-3.76,5
120,Mar+Jup+Sat+Ura,4,False,2975,2962.42,2964.19,100.42,0.8358,3048,2974.27,2975.9,102.48,0.2095,-2.05,5
121,Mer+Mar+Jup+Sat+Ura,5,False,3658,3662.58,3663.95,99.87,0.9436,3738,3659.08,3660.23,102.16,0.2031,-2.28,5
122,Ven+Mar+Jup+Sat+Ura,5,False,3618,3654.62,3656.3,99.0,0.5487,3725,3665.81,3667.19,101.61,0.3398,-2.62,5
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,4282,4335.3,4336.6,98.77,0.4159,4396,4331.55,4332.49,101.49,0.3252,-2.72,5
128,Nep,1,False,808,776.01,775.99,104.12,0.4505,764,772.64,772.59,98.88,0.8516,5.24,5
129,Mer+Nep,2,False,1542,1537.45,1537.46,100.3,0.9249,1518,1517.72,1517.61,100.02,1.0,0.28,5
130,Ven+Nep,2,False,1499,1528.78,1528.86,98.05,0.5298,1513,1525.2,1524.99,99.2,0.7999,-1.15,5
131,Mer+Ven+Nep,3,False,2213,2269.06,2269.14,97.53,0.2749,2248,2249.55,2249.3,99.93,0.98,-2.4,5
136,Mar+Nep,2,False,1568,1526.17,1525.97,102.74,0.3954,1509,1529.06,1528.95,98.69,0.6913,4.05,5
137,Mer+Mar+Nep,3,False,2277,2266.72,2266.52,100.45,0.8411,2245,2253.52,2253.34,99.62,0.8793,0.83,5
138,Ven+Mar+Nep,3,False,2242,2258.14,2258.02,99.29,0.7825,2231,2260.63,2260.38,98.69,0.5837,0.6,5
